,blast,rmsd
7425,5u4d_ligand_5.pdbq,7.952472118781682
7426,1k1i_ligand_9.pdbq,6.943793185635504
7427,5mwh_ligand_4.pdbq,6.660422457643788
7428,2ha3_ligand_2.pdbq,3.7788417537652985
7429,5cst_ligand_8.pdbq,7.038004652084184
7430,4av5_ligand_4.pdbq,11.044596857374898
7431,5i80_ligand_6.pdbq,4.105501775189843
7432,3s54_ligand_3.pdbq,9.561222869586544
7433,5ant_ligand_3.pdbq,7.243463145909824
7434,4w97_ligand_4.pdbq,20.485875615722584
7435,1b6k_ligand_3.pdbq,11.750425391235844
7436,1yds_ligand_1.pdbq,2.500591510975334
7437,3ms9_ligand_8.pdbq,3.312177682431907
7438,1dqn_ligand_4.pdbq,7.537535909947627
7439,2ptz_ligand_3.pdbq,0.5527370737767392
7440,2qpu_ligand_8.pdbq,4.851969259761898
7441,5u0g_ligand_5.pdbq,3.225925383350856
7442,1q72_ligand_2.pdbq,6.4444772210144325
7443,5ehv_ligand_5.pdbq,2.777157719683922
7444,4zzd_ligand_3.pdbq,5.9424736326718355
7445,3juo_ligand_2.pdbq,5.937694847329222
7446,1ebw_ligand_5.pdbq,3.692390329604096
7447,1mmq_ligand_9.pdbq,11.515645897318675
7448,4zo5_ligand_3.pdbq,7.625149111474622
7449,5llc_ligand_8.pdbq,6.518756804472925
7450,2bqv_ligand_3.pdbq,9.7852360143812
7451,3el1_ligand_7.pdbq,6.232170285998627
7452,4nra_ligand_8.pdbq,3.251114985210276
7453,4jal_ligand_7.pdbq,7.898545857730185
7454,1g7f_ligand_3.pdbq,11.17409491807257
7455,5d3c_ligand_8.pdbq,15.730519106061116
7456,3kyq_ligand_2.pdbq,8.093328841652884
7457,5hrw_ligand_2.pdbq,4.498269457370369
7458,3jup_ligand_2.pdbq,0.7531508481041476
7459,4ufi_ligand_8.pdbq,9.592458207914603
7460,3d1y_ligand_9.pdbq,8.83638116983256
7461,3alt_ligand_8.pdbq,7.180480768341081
7462,6guc_ligand_7.pdbq,4.3510637434999735
7463,2rka_ligand_5.pdbq,4.742873671801375
7464,4k0o_ligand_6.pdbq,5.726035210797617
7465,6hh3_ligand_6.pdbq,9.402152110146144
7466,3k02_ligand_1.pdbq,9.08652876590938
7467,4a4w_ligand_8.pdbq,4.638244026047065
7468,3d8w_ligand_3.pdbq,3.1879985314243227
7469,4wop_ligand_8.pdbq,6.9768984426310725
7470,3h1x_ligand_7.pdbq,5.535123908278838
7471,5g46_ligand_3.pdbq,3.9237597676572564
7472,3fj7_ligand_2.pdbq,1.972723193963106
7473,5g1a_ligand_7.pdbq,2.1648265859090943
7474,4bup_ligand_9.pdbq,12.164329926421082
7475,3zk6_ligand_9.pdbq,12.93302549631648
7476,2o8h_ligand_1.pdbq,0.4579509019222788
7477,3a9i_ligand_2.pdbq,2.7237730609395485
7478,4agn_ligand_2.pdbq,11.505760518416105
7479,4dsu_ligand_2.pdbq,0.8106075499278309
7480,1gno_ligand_3.pdbq,11.932121552576247
7481,4zo5_ligand_2.pdbq,7.040299918642986
7482,2jf4_ligand_4.pdbq,6.858879310349424
7483,3o4k_ligand_9.pdbq,10.333019865866275
7484,1v2l_ligand_8.pdbq,4.748074087297031
7485,1lyx_ligand_6.pdbq,10.344756164893935
7486,1c86_ligand_5.pdbq,10.733762007893842
7487,4abd_ligand_1.pdbq,4.606455870569043
7488,5ioz_ligand_8.pdbq,5.6755160528948085
7489,1dzk_ligand_4.pdbq,2.910348461381672
7490,4rdn_ligand_2.pdbq,2.044707232507057
7491,4b73_ligand_4.pdbq,4.629012876078069
7492,3jya_ligand_4.pdbq,5.322595121134936
7493,5o9o_ligand_7.pdbq,2.4412567477012166
7494,3gt9_ligand_3.pdbq,6.45166102444626
7495,1hmt_ligand_3.pdbq,3.619022699569595
7496,3sus_ligand_1.pdbq,0.49478097227593115
7497,1uz1_ligand_8.pdbq,2.078029531391056
7498,3hll_ligand_4.pdbq,4.235644857024572
7499,3bu1_ligand_8.pdbq,13.629026848360574
7500,4q4q_ligand_6.pdbq,8.69978194171172
7501,5h85_ligand_3.pdbq,1.8231003812187636
7502,3pcn_ligand_9.pdbq,2.3650621103290894
7503,3tt4_ligand_1.pdbq,3.669082836632196
7504,4j3l_ligand_1.pdbq,1.067961208498297
7505,3i6o_ligand_5.pdbq,11.160078600510179
7506,4pin_ligand_5.pdbq,5.110931630665131
7507,2j47_ligand_4.pdbq,8.046819419757941
7508,2gvj_ligand_3.pdbq,18.351140455931706
7509,5i80_ligand_3.pdbq,3.218480082815219
7510,6d2o_ligand_1.pdbq,2.309380405464388
7511,3qxv_ligand_5.pdbq,6.118218176715729
7512,5o1f_ligand_9.pdbq,7.152863355455506
7513,6h2t_ligand_3.pdbq,3.428135712240468
7514,3vf7_ligand_9.pdbq,7.021003336022882
7515,4q6d_ligand_2.pdbq,2.4830646770626394
7516,4ei4_ligand_4.pdbq,3.9887484024668467
7517,1z6e_ligand_4.pdbq,9.947954954950003
7518,3cow_ligand_6.pdbq,16.046158405287155
7519,2wyf_ligand_2.pdbq,6.287303932683348
7520,2nsj_ligand_4.pdbq,7.3326495185259235
7521,2v54_ligand_1.pdbq,1.9902535200506677
7522,1h5v_ligand_4.pdbq,13.163574122742329
7523,6ht1_ligand_5.pdbq,12.415380504136794
7524,4q3t_ligand_8.pdbq,5.625649393202361
7525,1oau_ligand_2.pdbq,1.9532110192486338
7526,4daf_ligand_1.pdbq,1.7667573147127222
7527,1lvu_ligand_2.pdbq,11.77493242018824
7528,2bfq_ligand_5.pdbq,10.803833025667865
7529,4riu_ligand_9.pdbq,5.346301101904215
7530,4oag_ligand_7.pdbq,12.50128286320274
7531,1njc_ligand_5.pdbq,5.696991677535878
7532,4ovh_ligand_4.pdbq,4.912829088605276
7533,1v2o_ligand_9.pdbq,3.892065311488091
7534,4ayu_ligand_3.pdbq,4.230499315039001
7535,3wz8_ligand_8.pdbq,10.637310978866374
7536,3si3_ligand_7.pdbq,5.717695191246207
7537,4a95_ligand_2.pdbq,5.543661696027275
7538,1dy4_ligand_5.pdbq,2.9421410880204544
7539,2amt_ligand_4.pdbq,10.361403230594625
7540,4isu_ligand_1.pdbq,4.247095918287039
7541,4nyf_ligand_6.pdbq,4.88504521378674
7542,5d1r_ligand_9.pdbq,2.9108795315263087
7543,6faa_ligand_3.pdbq,4.3978307959353575
7544,5n6s_ligand_2.pdbq,9.070774071668815
7545,2xeg_ligand_4.pdbq,12.893060854583757
7546,3pck_ligand_5.pdbq,4.15404821629857
7547,5cso_ligand_5.pdbq,5.529942737661773
7548,4hdp_ligand_2.pdbq,3.877652936436492
7549,4pp3_ligand_4.pdbq,4.353246959104953
7550,5nee_ligand_3.pdbq,2.9542564560872733
7551,1ppk_ligand_3.pdbq,9.280856241691678
7552,1qf0_ligand_7.pdbq,11.15854413925456
7553,2bfr_ligand_2.pdbq,1.9918758463058823
7554,3uex_ligand_5.pdbq,10.79006351232466
7555,1uv6_ligand_1.pdbq,2.244072729807719
7556,3d8w_ligand_5.pdbq,2.2998169591196915
7557,4etz_ligand_7.pdbq,10.587604655130136
7558,5fog_ligand_7.pdbq,7.823227166209457
7559,4djv_ligand_5.pdbq,7.62085103832814
7560,4der_ligand_7.pdbq,12.728818748773605
7561,3bex_ligand_8.pdbq,5.601682123354655
7562,3zdh_ligand_5.pdbq,5.389960667760015
7563,2ojg_ligand_4.pdbq,3.2497956323704287
7564,2r3w_ligand_1.pdbq,9.197704579508677
7565,3zt2_ligand_3.pdbq,3.907111515084302
7566,2psu_ligand_4.pdbq,10.46994940232184
7567,2tmn_ligand_9.pdbq,10.77743157888279
7568,3zcl_ligand_3.pdbq,6.671845800422502
7569,2aoc_ligand_1.pdbq,14.533886924730254
7570,4ovh_ligand_5.pdbq,6.329744684363719
7571,5nea_ligand_4.pdbq,7.094486599544122
7572,6d50_ligand_4.pdbq,4.465520406402819
7573,4g90_ligand_3.pdbq,2.68376346020748
7574,2j77_ligand_6.pdbq,10.046750094960471
7575,3f78_ligand_1.pdbq,0.7689157951297401
7576,4q90_ligand_3.pdbq,3.174879332790111
7577,4ih3_ligand_7.pdbq,6.43221173081235
7578,1jaq_ligand_8.pdbq,7.0148930299914225
7579,1ft7_ligand_1.pdbq,2.1675135169483593
7580,3b4f_ligand_3.pdbq,5.674596584780279
7581,1tq4_ligand_7.pdbq,6.627168338122865
7582,4bck_ligand_3.pdbq,6.621859024132413
7583,3t2w_ligand_6.pdbq,2.4759236211518676
7584,2cbj_ligand_5.pdbq,9.031029780706072
7585,2wb5_ligand_1.pdbq,2.592470430561038
7586,2p3c_ligand_9.pdbq,18.580485080436524
7587,1xws_ligand_1.pdbq,0.8062789256097127
7588,2buv_ligand_6.pdbq,10.614487432822107
7589,2haw_ligand_1.pdbq,2.083108062487396
7590,1jak_ligand_5.pdbq,5.697148738623558
7591,1k1l_ligand_3.pdbq,5.728294237816351
7592,4ih6_ligand_1.pdbq,1.1154296970633826
7593,1zpa_ligand_8.pdbq,11.816134573508347
7594,5v7a_ligand_4.pdbq,10.230803489834953
7595,3rux_ligand_1.pdbq,0.526092651783761
7596,2jjb_ligand_2.pdbq,1.4039400439686953
7597,2y82_ligand_2.pdbq,2.8723934319270716
7598,4fz3_ligand_3.pdbq,10.038249369833313
7599,2oi0_ligand_7.pdbq,4.598401269799672
7600,5fls_ligand_8.pdbq,5.820278938597094
7601,3vd4_ligand_1.pdbq,0.8226116305625899
7602,5wyz_ligand_1.pdbq,0.4482665554799997
7603,4zec_ligand_3.pdbq,10.587082933321957
7604,3ap4_ligand_8.pdbq,7.5572077814238305
7605,6fmj_ligand_2.pdbq,13.299604367549183
7606,3vjc_ligand_2.pdbq,1.5970667413951702
7607,3sug_ligand_1.pdbq,0.4960607984808654
7608,5vc4_ligand_3.pdbq,14.088443186181232
7609,4lxz_ligand_3.pdbq,1.7805452816482932
7610,5dgw_ligand_4.pdbq,10.444835169757551
7611,4ybk_ligand_6.pdbq,6.618109050534141
7612,3tao_ligand_8.pdbq,11.162506774913957
7613,3o5x_ligand_3.pdbq,5.967544987833622
7614,1cps_ligand_2.pdbq,1.181550440922623
7615,4d7b_ligand_8.pdbq,7.0032849272842865
7616,5ov8_ligand_8.pdbq,7.350776209513723
7617,3dx2_ligand_4.pdbq,8.415082444964849
7618,5n1s_ligand_2.pdbq,2.3892767543947078
7619,1hpo_ligand_1.pdbq,0.683502377464775
7620,2c3i_ligand_5.pdbq,5.791596041535816
7621,2bpv_ligand_7.pdbq,15.09332928084457
7622,3w37_ligand_1.pdbq,2.6388105114339377
7623,1t32_ligand_6.pdbq,10.238247910932529
7624,1o30_ligand_6.pdbq,4.423334548166123
7625,2cbv_ligand_3.pdbq,4.221100995132799
7626,5o58_ligand_8.pdbq,8.3123977254132
7627,1nfx_ligand_9.pdbq,8.929733551126688
7628,1b6j_ligand_5.pdbq,9.56787852794044
7629,2nnd_ligand_9.pdbq,4.606866532687919
7630,1lgw_ligand_5.pdbq,3.256571617514345
7631,3i3b_ligand_3.pdbq,3.75421920976919
7632,1mmr_ligand_2.pdbq,9.766102787122847
7633,5upe_ligand_4.pdbq,11.944152592639211
7634,1ghz_ligand_9.pdbq,7.827045015840908
7635,5d3x_ligand_6.pdbq,6.871316179112509
7636,1srg_ligand_7.pdbq,7.280459614612253
7637,5lle_ligand_6.pdbq,4.830143897590275
7638,5lwm_ligand_1.pdbq,8.471813869675387
7639,6fgg_ligand_1.pdbq,3.3586920870651844
7640,1bnw_ligand_8.pdbq,3.689742273581523
7641,2on6_ligand_9.pdbq,7.844505877462165
7642,5nk3_ligand_1.pdbq,2.113028375736272
7643,1vyg_ligand_2.pdbq,2.364247016397706
7644,3ozg_ligand_4.pdbq,6.3908383704270815
7645,3uxk_ligand_2.pdbq,2.564661819811726
7646,4ieh_ligand_8.pdbq,12.906737686123968
7647,2vw1_ligand_9.pdbq,7.289262788512978
7648,3o5n_ligand_9.pdbq,9.739849213188682
7649,4uj2_ligand_4.pdbq,7.27521490355145
7650,4kz7_ligand_4.pdbq,3.600615453343656
7651,2xye_ligand_3.pdbq,11.772576133733917
7652,3rz1_ligand_6.pdbq,8.823393963398287
7653,2nt7_ligand_8.pdbq,2.259154029018223
7654,1f4x_ligand_8.pdbq,3.7157155939334214
7655,3tmk_ligand_5.pdbq,14.61253424402444
7656,4bqh_ligand_2.pdbq,2.6247307234019965
7657,5kh3_ligand_9.pdbq,7.248977086458474
7658,4ou3_ligand_2.pdbq,7.767857689923851
7659,1bzc_ligand_5.pdbq,8.373185736325214
7660,5xvg_ligand_1.pdbq,0.9816369291169015
7661,5etj_ligand_7.pdbq,6.5131877262322835
7662,3ove_ligand_9.pdbq,7.268926443735998
7663,4g5f_ligand_1.pdbq,1.0456163806026637
7664,2p09_ligand_8.pdbq,9.076920437492632
7665,1li2_ligand_4.pdbq,2.218514283253547
7666,5uxf_ligand_8.pdbq,17.536038370167876
7667,3su0_ligand_2.pdbq,7.434305556749137
7668,1j14_ligand_6.pdbq,10.773053331202027
7669,5v7a_ligand_8.pdbq,7.538230691109219
7670,4agm_ligand_9.pdbq,7.801432750356392
7671,2ovv_ligand_5.pdbq,8.285230898009623
7672,1g52_ligand_7.pdbq,2.0416353249295036
7673,4q4q_ligand_5.pdbq,8.324375369459661
7674,1gvw_ligand_6.pdbq,9.813557802606455
7675,3kku_ligand_7.pdbq,6.66179359031785
7676,4fxq_ligand_5.pdbq,5.911875971297098
7677,3rm4_ligand_7.pdbq,6.192354507467564
7678,1fkw_ligand_2.pdbq,5.437552013982202
7679,4oks_ligand_6.pdbq,4.510079003922394
7680,1q65_ligand_3.pdbq,5.359214117903712
7681,3up2_ligand_2.pdbq,2.8143239211813076
7682,3s54_ligand_8.pdbq,5.878963791511627
7683,2qi3_ligand_7.pdbq,8.305967466225713
7684,3lzu_ligand_8.pdbq,2.863860369201982
7685,1r5y_ligand_7.pdbq,9.167414199822712
7686,1bgq_ligand_7.pdbq,6.376604332622089
7687,3wtj_ligand_6.pdbq,11.000080650272524
7688,2r5a_ligand_9.pdbq,15.377758508638378
7689,2q8m_ligand_5.pdbq,6.565810192313015
7690,1mu8_ligand_2.pdbq,2.80612410106685
7691,3ueu_ligand_7.pdbq,1.557581802483764
7692,4q1y_ligand_7.pdbq,3.737388584101395
7693,4ruz_ligand_4.pdbq,5.770449479893226
7694,4cig_ligand_7.pdbq,4.314113504920023
7695,5d47_ligand_2.pdbq,2.1004952027496264
7696,3dx1_ligand_7.pdbq,3.5711345349435755
7697,2xib_ligand_5.pdbq,4.561501960246574
7698,4ahr_ligand_1.pdbq,2.409897641572593
7699,2qci_ligand_2.pdbq,9.57974139475989
7700,2p3i_ligand_6.pdbq,5.145303417609039
7701,4v27_ligand_6.pdbq,5.630354965229347
7702,4djr_ligand_6.pdbq,9.889621148715268
7703,3k8q_ligand_9.pdbq,3.8794018924929983
7704,5vl2_ligand_6.pdbq,7.463534066506617
7705,2hs1_ligand_7.pdbq,9.323744063258218
7706,4azc_ligand_8.pdbq,10.737477362270113
7707,1nfy_ligand_7.pdbq,8.736248079124127
7708,5c3p_ligand_9.pdbq,10.312014672216096
7709,2h15_ligand_5.pdbq,5.18809938224009
7710,1x8d_ligand_2.pdbq,3.6523336571098133
7711,5oei_ligand_2.pdbq,0.9739708321187952
7712,2v3u_ligand_4.pdbq,8.323727268259312
7713,2xei_ligand_3.pdbq,5.4084350390319536
7714,5dnu_ligand_9.pdbq,2.5202973129086472
7715,6h38_ligand_8.pdbq,9.667319913520233
7716,2zq2_ligand_4.pdbq,2.4704249114764134
7717,1o0m_ligand_3.pdbq,4.477578349398255
7718,2yfa_ligand_2.pdbq,3.898825682176623
7719,4db7_ligand_9.pdbq,7.251351920974335
7720,5aba_ligand_6.pdbq,8.607349222009622
7721,4gzw_ligand_1.pdbq,6.126877129669647
7722,1oss_ligand_8.pdbq,7.018757385090985
7723,3hub_ligand_5.pdbq,8.307474581298393
7724,2p3b_ligand_7.pdbq,13.090085033688252
7725,2avq_ligand_1.pdbq,11.830921387927651
7726,1wuq_ligand_7.pdbq,12.921113505838775
7727,2hb1_ligand_1.pdbq,0.9310563125519625
7728,5dey_ligand_7.pdbq,3.053968103875216
7729,5n18_ligand_1.pdbq,0.4909111709645425
7730,5b5f_ligand_9.pdbq,6.025521916285457
7731,1ezq_ligand_8.pdbq,9.492446601176669
7732,2glp_ligand_3.pdbq,7.721614214873294
7733,3cow_ligand_8.pdbq,16.394868810005686
7734,5mge_ligand_5.pdbq,3.153233487798109
7735,1r5y_ligand_2.pdbq,6.225279052201417
7736,3ozg_ligand_2.pdbq,5.151572575437523
7737,3k4q_ligand_8.pdbq,7.388296505284557
7738,3ts4_ligand_6.pdbq,2.796520910800678
7739,6exj_ligand_7.pdbq,10.77549717491804
7740,3eft_ligand_5.pdbq,3.2213397203260015
7741,3ekp_ligand_8.pdbq,4.812441645333852
7742,4ghi_ligand_6.pdbq,15.516205459571498
7743,3ikd_ligand_8.pdbq,2.310758156808985
7744,4e3g_ligand_7.pdbq,3.7192483233724922
7745,3h89_ligand_4.pdbq,12.761319918961128
7746,1ndv_ligand_3.pdbq,10.830929702419363
7747,1a9q_ligand_7.pdbq,3.1051002399278502
7748,3r4n_ligand_6.pdbq,5.140440070655429
7749,4r5t_ligand_7.pdbq,8.164833020904913
7750,5aut_ligand_5.pdbq,6.13268048691153
7751,4i7l_ligand_8.pdbq,12.79943473849529
7752,5l30_ligand_2.pdbq,8.031761185761068
7753,1ocq_ligand_4.pdbq,6.357718881746058
7754,1s5z_ligand_2.pdbq,2.70984093629128
7755,4fl2_ligand_9.pdbq,5.527501743805946
7756,3ni5_ligand_5.pdbq,7.124599099832448
7757,3su1_ligand_3.pdbq,5.8800649010653565
7758,2nmx_ligand_9.pdbq,2.909059280031406
7759,4e7r_ligand_9.pdbq,6.460488787622807
7760,4zyf_ligand_9.pdbq,15.263859096599173
7761,4zbi_ligand_7.pdbq,7.507593438737829
7762,1b55_ligand_6.pdbq,5.557525246606324
7763,3zyf_ligand_2.pdbq,4.078596631195588
7764,4ual_ligand_5.pdbq,4.816204453024532
7765,4azg_ligand_7.pdbq,7.954369817905125
7766,4ynl_ligand_6.pdbq,5.831764008098565
7767,5nzf_ligand_4.pdbq,4.708339171087826
7768,3mhi_ligand_8.pdbq,7.671893026847064
7769,3nq3_ligand_4.pdbq,7.380285411147729
7770,5k1f_ligand_7.pdbq,11.374655502813802
7771,5eh8_ligand_9.pdbq,3.571865598975255
7772,2uwo_ligand_8.pdbq,7.905778610189722
7773,1gnn_ligand_3.pdbq,11.224116810770377
7774,3gy4_ligand_1.pdbq,0.42416299932926704
7775,1bp0_ligand_7.pdbq,3.8353786585610368
7776,2usn_ligand_9.pdbq,7.727489679186604
7777,4aj4_ligand_4.pdbq,3.2948781464570125
7778,1m2r_ligand_3.pdbq,6.648280593217606
7779,5wgp_ligand_3.pdbq,0.9844207341468307
7780,3mhl_ligand_7.pdbq,8.112873177383442
7781,5ekm_ligand_4.pdbq,8.43492548129502
7782,2qdt_ligand_1.pdbq,2.640528356219641
7783,5u4d_ligand_6.pdbq,2.5524747892976336
7784,1nny_ligand_2.pdbq,12.933666411206207
7785,4q09_ligand_1.pdbq,1.6910163456483795
7786,1h46_ligand_4.pdbq,6.590204002912201
7787,4uj1_ligand_1.pdbq,1.3528723807408547
7788,1odi_ligand_2.pdbq,288.80566005274204
7789,5e2l_ligand_4.pdbq,5.051768000743238
7790,3pcn_ligand_1.pdbq,5.454807342414317
7791,1tng_ligand_9.pdbq,4.369271168679571
7792,1ur9_ligand_7.pdbq,15.65587212993694
7793,2y80_ligand_9.pdbq,8.846536103389361
7794,1f8b_ligand_4.pdbq,7.953991481011278
7795,2j95_ligand_6.pdbq,2.8135361980077667
7796,3e3c_ligand_8.pdbq,2.861844558633082
7797,1e6s_ligand_3.pdbq,3.8283088749610132
7798,3qgw_ligand_3.pdbq,8.347264644389698
7799,2bvs_ligand_5.pdbq,9.653016120228502
7800,1g53_ligand_1.pdbq,1.3372553084583363
7801,3vfb_ligand_4.pdbq,3.7548267691954402
7802,6equ_ligand_4.pdbq,9.032050437484456
7803,1lkk_ligand_4.pdbq,7.538257792089628
7804,4en4_ligand_5.pdbq,4.688262336232193
7805,2xeg_ligand_5.pdbq,13.282254462935944
7806,1hwr_ligand_1.pdbq,1.0553083672557515
7807,1f4e_ligand_8.pdbq,2.8214293068112353
7808,1uz4_ligand_5.pdbq,4.707650985364144
7809,3s5y_ligand_1.pdbq,1.2722960486043011
7810,5nk4_ligand_5.pdbq,17.454868016893723
7811,3wtm_ligand_5.pdbq,2.8393280503981533
7812,1gno_ligand_1.pdbq,3.0961497878963984
7813,1tsy_ligand_2.pdbq,5.389005866323837
7814,1okl_ligand_7.pdbq,5.310125838532702
7815,1bp0_ligand_3.pdbq,3.969517322386599
7816,1q7a_ligand_2.pdbq,4.882817211405728
7817,6htg_ligand_5.pdbq,3.8460328629132503
7818,2ydw_ligand_5.pdbq,8.073995755172618
7819,2aoe_ligand_9.pdbq,13.98793524886056
7820,4l9i_ligand_4.pdbq,6.472369424062448
7821,3si4_ligand_3.pdbq,1.7483948214327631
7822,3cfn_ligand_9.pdbq,7.1204720859836765
7823,3gx0_ligand_5.pdbq,7.166995869958347
7824,2ceq_ligand_8.pdbq,10.973762633360234
7825,1mh5_ligand_6.pdbq,9.021737927282716
7826,4l19_ligand_7.pdbq,3.161802128533662
7827,5mpn_ligand_4.pdbq,6.4061856728477675
7828,2wlz_ligand_2.pdbq,6.534834502157513
7829,3mho_ligand_4.pdbq,7.474506035852804
7830,1xff_ligand_2.pdbq,4.770924075948132
7831,1if7_ligand_7.pdbq,4.176907695479004
7832,3t60_ligand_2.pdbq,3.6550713416868508
7833,1yvm_ligand_2.pdbq,1.8654670728801406
7834,5ost_ligand_1.pdbq,1.1709604020452162
7835,3ivg_ligand_2.pdbq,5.28021363835467
7836,3e3c_ligand_1.pdbq,1.647248008042505
7837,3v5t_ligand_2.pdbq,5.548119413766413
7838,4ipn_ligand_5.pdbq,4.764218768128542
7839,3m37_ligand_7.pdbq,9.81180984774838
7840,1hih_ligand_6.pdbq,3.1228203053609196
7841,6eqp_ligand_1.pdbq,4.881198008685983
7842,4abe_ligand_2.pdbq,7.5539084130336125
7843,3su0_ligand_9.pdbq,10.494024679858605
7844,5cj6_ligand_6.pdbq,6.1267998702422135
7845,4j3l_ligand_4.pdbq,2.4509319073131577
7846,5ftg_ligand_1.pdbq,8.532206564606316
7847,4w97_ligand_7.pdbq,21.869779647462646
7848,2vw1_ligand_1.pdbq,0.9763309479884362
7849,1q5k_ligand_6.pdbq,9.780257916488884
7850,5avf_ligand_6.pdbq,13.182196630304068
7851,2qwd_ligand_2.pdbq,4.51637011326574
7852,5xmx_ligand_6.pdbq,7.363524292076451
7853,4hwo_ligand_8.pdbq,14.000073813070722
7854,5c1w_ligand_7.pdbq,3.4897080226479305
7855,2we3_ligand_5.pdbq,5.192300508124186
7856,4n6z_ligand_1.pdbq,0.8946044781990491
7857,2ri9_ligand_6.pdbq,7.508242620613695
7858,4cmo_ligand_3.pdbq,1.749639373556734
7859,2vuk_ligand_6.pdbq,7.394384075093745
7860,4az5_ligand_6.pdbq,10.225818420469878
7861,3n2v_ligand_9.pdbq,3.274224115047038
7862,6ma3_ligand_9.pdbq,6.006014517661744
7863,6b7b_ligand_9.pdbq,3.6375286940449008
7864,3cd7_ligand_4.pdbq,13.849171515533579
7865,5dkn_ligand_6.pdbq,10.552422858368509
7866,4ykj_ligand_2.pdbq,2.0959425882722407
7867,1c5y_ligand_4.pdbq,6.188807462871987
7868,1pme_ligand_1.pdbq,1.1606481102014885
7869,2v57_ligand_4.pdbq,7.272703998513895
7870,5ivc_ligand_7.pdbq,7.058309009534371
7871,5byi_ligand_4.pdbq,8.864869431638573
7872,5l7e_ligand_4.pdbq,2.869836483146731
7873,1j36_ligand_4.pdbq,14.00508658435549
7874,5hrx_ligand_2.pdbq,3.7343520398985866
7875,1qb9_ligand_3.pdbq,8.714825197001126
7876,5d3c_ligand_7.pdbq,15.247228254417513
7877,1y6q_ligand_9.pdbq,10.289409281392203
7878,5nz4_ligand_8.pdbq,4.680130121944616
7879,3jdw_ligand_1.pdbq,5.071125785595673
7880,5ja0_ligand_9.pdbq,15.643412749727386
7881,6ckr_ligand_8.pdbq,2.573609391496697
7882,2e27_ligand_7.pdbq,6.2529078067727815
7883,4hdf_ligand_4.pdbq,15.370697902177378
7884,4yho_ligand_6.pdbq,15.422555439193598
7885,1x8d_ligand_6.pdbq,9.610491101618363
7886,6elp_ligand_2.pdbq,3.1865397638608974
7887,3be9_ligand_1.pdbq,0.18596307877282178
7888,3cke_ligand_6.pdbq,4.72765939405049
7889,2vo4_ligand_7.pdbq,0.6034080294460779
7890,5orj_ligand_6.pdbq,2.228832115705456
7891,4flp_ligand_7.pdbq,5.656083239566337
7892,4o6w_ligand_5.pdbq,11.90022179415157
7893,1o3j_ligand_7.pdbq,8.24915999090547
7894,4qfo_ligand_1.pdbq,1.117280946891029
7895,4x8u_ligand_8.pdbq,12.145391868641255
7896,2wor_ligand_4.pdbq,3.6344687557280824
7897,4riu_ligand_5.pdbq,6.751924641249421
7898,2csn_ligand_1.pdbq,1.6564441652912048
7899,1d6v_ligand_7.pdbq,5.009145971786674
7900,3lxe_ligand_9.pdbq,4.605714760852362
7901,3a1e_ligand_1.pdbq,2.9635411877395206
7902,1n51_ligand_7.pdbq,7.348548666233353
7903,3r17_ligand_5.pdbq,1.7679186239387734
7904,3k4q_ligand_2.pdbq,0.7525117754708036
7905,4j47_ligand_8.pdbq,8.150490593472624
7906,1o2h_ligand_5.pdbq,2.0399972960133885
7907,4cpr_ligand_9.pdbq,5.9669275287482195
7908,4i9u_ligand_2.pdbq,7.237787786448748
7909,4zwz_ligand_5.pdbq,4.4819246916003035
7910,1nl9_ligand_1.pdbq,8.884931998037807
7911,5ttw_ligand_3.pdbq,5.517816731414834
7912,5cxa_ligand_8.pdbq,15.402554380653216
7913,6ftz_ligand_8.pdbq,8.89908147694656
7914,1bnn_ligand_2.pdbq,3.733131232624966
7915,4o05_ligand_7.pdbq,7.47154630773118
7916,4lvt_ligand_9.pdbq,17.205805310746264
7917,5ov8_ligand_1.pdbq,0.8763551187262196
7918,3wto_ligand_4.pdbq,5.963146830742977
7919,4l51_ligand_5.pdbq,1.9143856947426492
7920,4aq4_ligand_7.pdbq,6.209682526774886
7921,2yay_ligand_4.pdbq,11.089357330341556
7922,4crf_ligand_2.pdbq,6.797754614242452
7923,4g5f_ligand_6.pdbq,2.4649531279675325
7924,3f7g_ligand_6.pdbq,4.8634618355283745
7925,3su6_ligand_4.pdbq,10.862324721584365
7926,5dh5_ligand_5.pdbq,10.870336407889576
7927,5sxm_ligand_7.pdbq,6.510784019060773
7928,1g45_ligand_7.pdbq,2.237871207569074
7929,5oh2_ligand_9.pdbq,5.436517819339875
7930,3lpp_ligand_1.pdbq,3.125774464032873
7931,6ei5_ligand_5.pdbq,4.2712627239661645
7932,2vsl_ligand_1.pdbq,6.474714400761517
7933,6f1j_ligand_1.pdbq,1.0603923465262417
7934,3cs7_ligand_3.pdbq,7.134696646448405
7935,5j6n_ligand_6.pdbq,6.888245923763901
7936,1uwf_ligand_4.pdbq,3.7484053209331565
7937,4zls_ligand_1.pdbq,2.19625254332068
7938,1h46_ligand_5.pdbq,6.640609463746531
7939,1gjc_ligand_9.pdbq,7.3694895848990445
7940,3w9r_ligand_8.pdbq,6.240815912202508
7941,5cqt_ligand_9.pdbq,7.111452507697058
7942,3q6z_ligand_4.pdbq,12.222283264975589
7943,5oa2_ligand_9.pdbq,9.51556576089935
7944,4ngp_ligand_5.pdbq,9.868174340196399
